PC1,PC2,business_id,rating_imputed,log_review_count,has_website,has_phone,has_social_media,electrical_related,industrial_related,rating_missing,category_group_Automation_Maintenance,category_group_Construction_Engineering,category_group_Electrical_Electronics,category_group_Industrial_Manufacturing,category_group_Other,category_group_Real_Estate,category_group_Suppliers_Retail,cluster
0.9783372957857868,-0.19004788754547738,B094,0.5273648157398085,-0.5297122415099208,2.121320343559643,0.5614422421802155,-0.1849000654084097,-0.5614422421802154,-0.6896446592974974,-0.5359422007578724,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2
-0.6170190893626143,-1.4578397458204662,B095,0.5273648157398085,-0.5297122415099208,-0.4714045207910318,-1.7811271131234423,-0.1849000654084097,-0.5614422421802154,-0.6896446592974974,-0.5359422007578724,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6
0.18081981562941823,-0.2544078618793688,B096,0.5273648157398085,-0.1197163504003099,-0.4714045207910318,0.5614422421802155,-0.1849000654084097,-0.5614422421802154,-0.6896446592974974,-0.5359422007578724,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5
-1.5312917988560317,-1.0276102606333992,B097,0.5273648157398085,-1.2306048467695017,-0.4714045207910318,0.5614422421802155,-0.1849000654084097,-0.5614422421802154,-0.6896446592974974,1.8658728470829629,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7
-2.5506067532811856,-1.4410131446700523,B098,0.5273648157398085,-1.2306048467695017,-0.4714045207910318,-1.7811271131234423,-0.1849000654084097,-0.5614422421802154,1.450022104163969,1.8658728470829629,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
0.18081981562941823,-0.2544078618793688,B099,0.5273648157398085,-0.1197163504003099,-0.4714045207910318,0.5614422421802155,-0.1849000654084097,-0.5614422421802154,-0.6896446592974974,-0.5359422007578724,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5
2.5294316337394727,0.15449635922441196,B100,0.3768668376631188,2.392957356488044,2.121320343559643,0.5614422421802155,-0.1849000654084097,-0.5614422421802154,-0.6896446592974974,-0.5359422007578724,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2
1.7665334844145584,0.27284793128416185,B101,-0.9776149650270938,0.7370494584397603,2.121320343559643,0.5614422421802155,-0.1849000654084097,-0.5614422421802154,1.450022104163969,-0.5359422007578724,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2
1.3412263206520298,-0.7481795908524348,B102,-2.482594745793996,-0.1197163504003099,-0.4714045207910318,0.5614422421802155,-0.1849000654084097,-0.5614422421802154,-0.6896446592974974,-0.5359422007578724,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
0.49809103228785445,-1.6262976693829279,B103,-1.429108899257164,0.1711803637496602,-0.4714045207910318,-1.7811271131234423,-0.1849000654084097,-0.5614422421802154,-0.6896446592974974,-0.5359422007578724,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6
-0.030261500540482298,-0.3436109581335482,B104,0.5273648157398085,-0.5297122415099208,-0.4714045207910318,0.5614422421802155,-0.1849000654084097,-0.5614422421802154,-0.6896446592974974,-0.5359422007578724,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5
